Datetime,open,high,low,close,volume
2025-08-11 03:00:00+00:00,121898.984375,122069.453125,121560.703125,121819.734375,0
2025-08-11 04:00:00+00:00,121819.734375,122132.25,121668.109375,122132.25,1358790656
2025-08-11 05:00:00+00:00,122086.9765625,122282.0859375,121798.7421875,121988.09375,408305664
2025-08-11 06:00:00+00:00,122030.6875,122321.09375,121982.5859375,122257.4609375,2323488768
2025-08-11 07:00:00+00:00,122292.1171875,122292.1171875,121474.9375,121474.9375,642064384
2025-08-11 08:00:00+00:00,121552.8046875,121758.90625,121220.90625,121732.2734375,0
2025-08-11 09:00:00+00:00,121678.328125,121678.328125,121213.1953125,121342.6640625,2269347840
2025-08-11 10:00:00+00:00,121351.8671875,121365.90625,121014.9140625,121147.8125,601800704
2025-08-11 11:00:00+00:00,121222.375,121222.375,120330.2109375,120566.5546875,2032836608
2025-08-11 12:00:00+00:00,120580.1640625,120601.6640625,119532.65625,119532.65625,1929510912
2025-08-11 13:00:00+00:00,119592.1015625,120275.6796875,119412.0234375,120021.5390625,1977982976
2025-08-11 14:00:00+00:00,120009.6328125,120533.515625,119810.3828125,120229.578125,1737252864
2025-08-11 15:00:00+00:00,120182.234375,120378.140625,119876.25,120298.703125,0
2025-08-11 16:00:00+00:00,120274.6640625,120761.953125,119969.0859375,120025.6640625,1262903296
2025-08-11 17:00:00+00:00,119955.796875,120147.4765625,119521.953125,119530.5859375,1693450240
2025-08-11 18:00:00+00:00,119477.9765625,119860.6015625,119319.8515625,119749.9609375,1063051264
2025-08-11 19:00:00+00:00,119765.6875,119765.6875,118702.703125,119041.1796875,0
2025-08-11 20:00:00+00:00,119069.25,119072.4921875,118593.59375,118884.6875,987791360
2025-08-11 21:00:00+00:00,118870.25,119142.859375,118244.21875,118701.859375,79028224
2025-08-11 22:00:00+00:00,118736.8125,118921.9140625,118318.578125,118893.6640625,0
2025-08-11 23:00:00+00:00,118789.171875,118879.2734375,118665.2421875,118727.8359375,87801856
2025-08-12 00:00:00+00:00,118692.4453125,119002.5390625,118653.796875,119002.5390625,0
2025-08-12 01:00:00+00:00,118981.7265625,119076.65625,118844.3203125,119015.5,242524160
2025-08-12 02:00:00+00:00,119017.75,119282.2421875,118886.8046875,119094.8203125,0
2025-08-12 03:00:00+00:00,119076.3515625,119126.578125,118816.2265625,118821.9609375,0
2025-08-12 04:00:00+00:00,118830.3046875,119166.390625,118823.96875,119096.234375,0
2025-08-12 05:00:00+00:00,119000.5,119000.5,118479.1328125,118774.203125,0
2025-08-12 06:00:00+00:00,118862.8984375,119040.984375,118714.859375,118875.28125,1149059072
2025-08-12 07:00:00+00:00,118849.84375,119158.25,118849.84375,119008.7265625,0
2025-08-12 08:00:00+00:00,118984.25,119051.3828125,118747.390625,118807.8359375,0
2025-08-12 09:00:00+00:00,118813.5546875,118883.609375,118427.9921875,118427.9921875,0
2025-08-12 10:00:00+00:00,118457.6640625,118613.609375,118233.9140625,118488.03125,0
2025-08-12 11:00:00+00:00,118445.1328125,118629.5234375,118248.375,118538.09375,0
2025-08-12 12:00:00+00:00,118503.2734375,119243.5625,118287.1328125,119225.609375,0
2025-08-12 13:00:00+00:00,119261.984375,119619.734375,118695.375,118814.625,316956672
2025-08-12 14:00:00+00:00,118824.1484375,119405.96875,118773.8828125,119393.4765625,0
2025-08-12 15:00:00+00:00,119449.7890625,119922.3984375,119377.3359375,119922.3984375,1478017024
2025-08-12 16:00:00+00:00,119931.0390625,120191.6953125,119541.3515625,119632.25,685391872
2025-08-12 17:00:00+00:00,119648.8671875,119823.9296875,119235.515625,119235.515625,0
2025-08-12 18:00:00+00:00,119301.6171875,120017.6640625,119293.4765625,119314.765625,0
2025-08-12 19:00:00+00:00,119330.1328125,119948.6953125,119330.1328125,119680.90625,176119808
2025-08-12 20:00:00+00:00,119633.859375,120238.5234375,119516.0625,120193.7890625,781828096
2025-08-12 21:00:00+00:00,120151.2421875,120151.2421875,119815.53125,119825.9765625,0
2025-08-12 22:00:00+00:00,119845.171875,120050.078125,119630.546875,120050.078125,994082816
2025-08-12 23:00:00+00:00,120060.96875,120224.296875,119910.8359375,120142.1171875,370221056
2025-08-13 00:00:00+00:00,120122.796875,120127.8984375,119689.765625,119689.9609375,653926400
2025-08-13 01:00:00+00:00,119692.6796875,119692.6796875,119336.53125,119463.59375,0
2025-08-13 02:00:00+00:00,119425.921875,119684.9765625,119086.6953125,119529.0859375,1595645952
2025-08-13 03:00:00+00:00,119523.9453125,119592.2578125,119296.3046875,119476.5234375,159760384
2025-08-13 04:00:00+00:00,119462.859375,119791.2734375,119326.96875,119348.6171875,871923712
2025-08-13 05:00:00+00:00,119330.9375,119659.515625,118952.4375,118998.46875,0
2025-08-13 06:00:00+00:00,119042.0234375,119400.1484375,118947.28125,119400.1484375,631873536
2025-08-13 07:00:00+00:00,119399.6484375,119616.9921875,119276.1171875,119616.9921875,0
2025-08-13 08:00:00+00:00,119525.0234375,119980.5546875,119463.890625,119980.5546875,0
2025-08-13 09:00:00+00:00,120052.34375,120142.625,119778.6171875,120142.625,1450704896
2025-08-13 10:00:00+00:00,120113.4921875,120477.109375,120064.5,120477.109375,1129242624
2025-08-13 11:00:00+00:00,120460.1015625,120696.03125,120447.4921875,120605.2421875,667648000
2025-08-13 12:00:00+00:00,120553.5234375,120623.2578125,120239.7421875,120258.7890625,0
2025-08-13 13:00:00+00:00,120257.3359375,121968.4609375,120141.8671875,121716.09375,2184413184
2025-08-13 14:00:00+00:00,121723.3359375,122194.5703125,120871.765625,121022.6796875,3603816448
2025-08-13 15:00:00+00:00,120910.9921875,121333.3515625,120424.625,120958.8125,1851768832
2025-08-13 16:00:00+00:00,120987.1953125,121700.859375,120987.1953125,121394.3515625,367140864
2025-08-13 17:00:00+00:00,121504.8203125,121871.4453125,121444.4296875,121871.4453125,176472064
2025-08-13 18:00:00+00:00,121804.703125,121939.2265625,121484.0546875,121643.25,1922359296
2025-08-13 19:00:00+00:00,121593.328125,122833.9921875,121585.328125,122809.1484375,1967988736
2025-08-13 20:00:00+00:00,122776.171875,123010.359375,122576.3203125,122923.15625,1522974720
2025-08-13 21:00:00+00:00,122936.5859375,122968.1328125,122389.515625,122535.375,812646400
2025-08-13 22:00:00+00:00,122686.2109375,123617.78125,122686.2109375,122987.421875,0
2025-08-13 23:00:00+00:00,123000.171875,123617.78125,123000.171875,123361.953125,3407527936
2025-08-14 00:00:00+00:00,123339.765625,124322.2890625,123339.765625,123810.921875,3260981248
2025-08-14 01:00:00+00:00,123869.3046875,123945.828125,123414.03125,123414.03125,595369984
2025-08-14 02:00:00+00:00,123390.09375,123718.9375,123320.046875,123686.0703125,1586315264
2025-08-14 03:00:00+00:00,123675.6953125,123867.5703125,123363.4609375,123411.46875,264364032
2025-08-14 04:00:00+00:00,123385.7578125,123434.03125,123107.796875,123111.234375,0
2025-08-14 05:00:00+00:00,123072.71875,123135.5390625,122166.375,122177.6328125,1441939456
2025-08-14 06:00:00+00:00,121861.046875,122045.5625,121390.3671875,121810.6015625,2135875584
2025-08-14 07:00:00+00:00,121828.5625,122042.609375,121608.96875,121824.171875,931831808
2025-08-14 08:00:00+00:00,121679.1171875,122029.578125,121655.5078125,121655.5078125,0
2025-08-14 09:00:00+00:00,121669.2265625,121948.40625,121576.109375,121707.8671875,764551168
2025-08-14 10:00:00+00:00,121697.8046875,121747.2578125,120851.3359375,120913.8828125,0
2025-08-14 11:00:00+00:00,120951.2578125,121050.1171875,120773.1875,120991.6328125,1494548480
2025-08-14 12:00:00+00:00,120989.5390625,121136.59375,118627.9453125,118951.2734375,4162887680
2025-08-14 13:00:00+00:00,118660.359375,119133.8359375,117861.6484375,118488.84375,2836643840
2025-08-14 14:00:00+00:00,118472.3515625,119387.296875,118093.8515625,118852.7734375,0
2025-08-14 15:00:00+00:00,118915.6953125,118915.6953125,117955.9140625,118269.46875,0
2025-08-14 16:00:00+00:00,118185.2265625,118243.765625,117538.5859375,117913.7265625,3270074368
2025-08-14 17:00:00+00:00,117883.328125,118162.203125,117628.0859375,117913.828125,648306688
2025-08-14 18:00:00+00:00,117912.0,118253.53125,117415.6328125,118234.71875,193847296
2025-08-14 19:00:00+00:00,118130.9140625,118468.0859375,118080.1328125,118128.84375,0
2025-08-14 20:00:00+00:00,118009.6796875,118183.265625,117806.765625,117890.3359375,1509220352
2025-08-14 21:00:00+00:00,117962.875,118260.5625,117491.609375,117966.9609375,555540480
2025-08-14 22:00:00+00:00,117970.4140625,118409.71875,117726.4609375,118394.3984375,0
2025-08-14 23:00:00+00:00,118378.7109375,118606.28125,118329.8125,118373.78125,0
2025-08-15 00:00:00+00:00,118369.5234375,118567.65625,118197.203125,118288.8125,0
2025-08-15 01:00:00+00:00,118288.765625,118815.6328125,118163.7265625,118805.9375,0
2025-08-15 02:00:00+00:00,118807.9921875,118992.0859375,118733.0625,118820.6171875,583221248
2025-08-15 03:00:00+00:00,118801.1796875,119186.390625,118755.0,119074.125,0
2025-08-15 04:00:00+00:00,119082.140625,119305.8671875,118901.171875,118961.09375,0
2025-08-15 05:00:00+00:00,118941.0546875,119038.59375,118777.1953125,119005.5859375,0
2025-08-15 06:00:00+00:00,119061.7421875,119318.265625,118991.25,119188.8359375,0
2025-08-15 07:00:00+00:00,119174.453125,119174.453125,118877.3515625,119039.1328125,0
2025-08-15 08:00:00+00:00,119045.8125,119236.25,118993.6171875,118993.6171875,0
2025-08-15 09:00:00+00:00,118987.9140625,119124.140625,118707.171875,118740.5703125,0
2025-08-15 10:00:00+00:00,118776.4453125,119098.2578125,118776.4453125,118976.0390625,0
2025-08-15 11:00:00+00:00,118976.0390625,119178.8359375,118976.0390625,119092.765625,0
2025-08-15 12:00:00+00:00,119063.6796875,119180.734375,118636.75,118795.734375,0
2025-08-15 13:00:00+00:00,118778.9140625,118791.5234375,117816.5390625,117857.6484375,0
2025-08-15 14:00:00+00:00,117847.65625,118317.8984375,117407.59375,117435.5703125,0
2025-08-15 15:00:00+00:00,117419.5390625,117633.0,116943.2890625,117359.5390625,1144651776
2025-08-15 16:00:00+00:00,117322.6171875,117453.5390625,116933.53125,117443.96875,0
2025-08-15 17:00:00+00:00,117431.4609375,117874.921875,117078.4453125,117678.0078125,1136173056
2025-08-15 18:00:00+00:00,117652.7109375,117669.5546875,117143.375,117189.328125,0
2025-08-15 19:00:00+00:00,117169.6796875,117445.734375,116952.7890625,117005.4921875,1112195072
2025-08-15 20:00:00+00:00,116988.03125,117382.484375,116975.9140625,117355.7578125,0
2025-08-15 21:00:00+00:00,117387.796875,117421.7109375,117130.6640625,117377.7890625,0
2025-08-15 22:00:00+00:00,117397.0859375,117809.890625,117390.6484375,117777.828125,0
2025-08-15 23:00:00+00:00,117811.65625,117856.671875,117155.9609375,117416.2890625,181051392
2025-08-16 00:00:00+00:00,117400.25,117845.6953125,117317.09375,117834.2734375,95674368
2025-08-16 01:00:00+00:00,117807.765625,117996.0625,117740.0390625,117899.3203125,0
2025-08-16 02:00:00+00:00,117899.140625,117908.4453125,117568.140625,117597.875,0
2025-08-16 03:00:00+00:00,117588.375,117768.6796875,117511.21875,117511.21875,0
2025-08-16 04:00:00+00:00,117563.4765625,117972.375,117541.3203125,117906.609375,0
2025-08-16 05:00:00+00:00,117914.1953125,117914.1953125,117650.5859375,117679.5546875,1111580672
2025-08-16 06:00:00+00:00,117682.0,117715.640625,117407.203125,117480.609375,0
2025-08-16 07:00:00+00:00,117459.4375,117775.7109375,117459.0625,117716.4453125,1628676096
2025-08-16 08:00:00+00:00,117697.734375,117739.671875,117594.671875,117731.0390625,0
2025-08-16 09:00:00+00:00,117717.0078125,117778.8828125,117492.3046875,117492.3046875,0
2025-08-16 10:00:00+00:00,117477.3984375,117517.84375,117333.25,117462.5703125,776949760
2025-08-16 11:00:00+00:00,117456.53125,117623.28125,117449.0625,117449.0625,902344704
2025-08-16 12:00:00+00:00,117471.9609375,117822.1171875,117450.9765625,117822.1171875,0
2025-08-16 13:00:00+00:00,117816.8671875,117864.6640625,117681.4375,117711.4921875,0
2025-08-16 14:00:00+00:00,117724.671875,117857.359375,117634.3359375,117856.0390625,0
2025-08-16 15:00:00+00:00,117876.3515625,117878.2265625,117724.0234375,117767.9140625,0
2025-08-16 16:00:00+00:00,117761.578125,117901.65625,117761.578125,117849.9765625,0
2025-08-16 17:00:00+00:00,117844.7109375,117848.1171875,117740.796875,117788.0234375,0
2025-08-16 18:00:00+00:00,117763.1875,117839.0,117739.125,117754.328125,195624960
2025-08-16 19:00:00+00:00,117763.015625,117835.7578125,117731.3515625,117767.9921875,0
2025-08-16 20:00:00+00:00,117736.015625,117790.984375,117635.40625,117719.40625,774717440
2025-08-16 21:00:00+00:00,117720.5546875,117732.0,117559.5625,117570.6875,0
2025-08-16 22:00:00+00:00,117544.4609375,117624.609375,117360.578125,117568.421875,0
2025-08-16 23:00:00+00:00,117570.578125,117570.578125,117371.7109375,117503.9765625,0
2025-08-17 00:00:00+00:00,117469.3359375,117503.46875,117347.796875,117360.65625,208388096
2025-08-17 01:00:00+00:00,117330.4296875,117544.625,117290.15625,117524.3125,0
2025-08-17 02:00:00+00:00,117520.65625,117627.1875,117517.671875,117626.6171875,0
2025-08-17 03:00:00+00:00,117675.7890625,117815.1484375,117587.96875,117765.3046875,20779008
2025-08-17 04:00:00+00:00,117767.4140625,118241.6484375,117761.90625,118171.15625,0
2025-08-17 05:00:00+00:00,118157.1015625,118294.734375,118086.8984375,118105.5625,1339236352
2025-08-17 06:00:00+00:00,118081.53125,118199.4296875,118003.5546875,118014.9609375,0
2025-08-17 07:00:00+00:00,118014.2578125,118132.140625,117948.640625,118071.015625,572059648
2025-08-17 08:00:00+00:00,118080.25,118423.84375,118010.484375,118419.7734375,0
2025-08-17 09:00:00+00:00,118449.40625,118508.453125,118322.5,118405.140625,277647360
2025-08-17 10:00:00+00:00,118398.609375,118412.234375,118287.96875,118412.234375,0
2025-08-17 11:00:00+00:00,118436.0078125,118448.046875,118338.7109375,118369.0,0
2025-08-17 12:00:00+00:00,118372.2421875,118402.625,118223.8828125,118223.8828125,0
2025-08-17 13:00:00+00:00,118231.96875,118563.1015625,118143.78125,118491.015625,156930048
2025-08-17 14:00:00+00:00,118477.265625,118532.2734375,118211.59375,118211.59375,0
2025-08-17 15:00:00+00:00,118236.9296875,118326.390625,118203.421875,118316.7734375,0
2025-08-17 16:00:00+00:00,118296.4921875,118371.2265625,117851.0625,117884.3125,0
2025-08-17 17:00:00+00:00,117882.3984375,117984.2734375,117788.5625,117971.7421875,1185296384
2025-08-17 18:00:00+00:00,117966.953125,118000.1171875,117375.875,117562.0078125,0
2025-08-17 19:00:00+00:00,117608.4140625,117815.3125,117574.78125,117640.03125,1802014720
2025-08-17 20:00:00+00:00,117651.453125,117800.5859375,117627.234375,117710.4296875,76914688
2025-08-17 21:00:00+00:00,117693.2890625,117834.515625,117685.3203125,117770.484375,0
2025-08-17 22:00:00+00:00,117831.9140625,118065.2578125,117822.046875,118031.5859375,0
2025-08-17 23:00:00+00:00,118033.203125,118033.203125,117454.890625,117454.890625,0
2025-08-18 00:00:00+00:00,117476.1015625,117614.078125,117143.4140625,117303.65625,2164441088
2025-08-18 01:00:00+00:00,117397.4375,117472.375,116347.5234375,116400.40625,2634481664
2025-08-18 02:00:00+00:00,116390.0390625,116390.0390625,115442.7421875,115557.8515625,2232246272
2025-08-18 03:00:00+00:00,115556.53125,115689.1484375,115081.5546875,115407.0625,3306549248
2025-08-18 04:00:00+00:00,115398.6875,115589.6953125,115200.8359375,115542.0390625,805580800
2025-08-18 05:00:00+00:00,115566.125,115765.796875,115121.5390625,115733.71875,0
2025-08-18 06:00:00+00:00,115760.46875,115760.46875,115043.21875,115287.3125,2877702144
2025-08-18 07:00:00+00:00,115397.15625,115537.90625,115287.9375,115287.9375,861499392
2025-08-18 08:00:00+00:00,115277.6484375,115454.5546875,115180.9609375,115190.609375,549584896
2025-08-18 09:00:00+00:00,115160.4921875,115177.9921875,114731.1796875,115091.5,2473992192
2025-08-18 10:00:00+00:00,115085.421875,115327.984375,115080.96875,115151.1328125,0
2025-08-18 11:00:00+00:00,115118.265625,115183.2890625,114935.84375,115053.3359375,1478561792
2025-08-18 12:00:00+00:00,115016.4296875,115510.9375,114997.203125,115510.9375,0
2025-08-18 13:00:00+00:00,115523.53125,115760.1015625,115119.2421875,115143.65625,866316288
2025-08-18 14:00:00+00:00,114930.9296875,115662.203125,114930.9296875,115662.203125,1906556928
2025-08-18 15:00:00+00:00,115700.4921875,116203.03125,115508.8828125,116203.03125,2157150208
2025-08-18 16:00:00+00:00,116210.2890625,116394.2578125,115904.2265625,116062.875,32522240
2025-08-18 17:00:00+00:00,116051.859375,116856.8359375,116051.859375,116529.6328125,1387544576
2025-08-18 18:00:00+00:00,116499.8984375,116639.8046875,116285.3125,116552.859375,1025777664
2025-08-18 19:00:00+00:00,116652.6953125,116661.9375,116286.7265625,116405.7578125,0
2025-08-18 20:00:00+00:00,116360.4140625,116572.1484375,116121.84375,116417.1796875,0
2025-08-18 21:00:00+00:00,116447.3828125,116733.2109375,116447.3828125,116698.0390625,2076581888
2025-08-18 22:00:00+00:00,116703.6640625,117028.4609375,116543.3125,116543.3125,0
2025-08-18 23:00:00+00:00,116468.1875,116602.2109375,116175.7734375,116257.96875,235405312
2025-08-19 00:00:00+00:00,116271.6015625,116534.1328125,115610.1875,116524.3984375,158015488
2025-08-19 01:00:00+00:00,116578.7265625,116756.0,115797.4453125,115821.453125,0
2025-08-19 02:00:00+00:00,115831.3828125,116090.9765625,115723.7421875,115863.5078125,0
2025-08-19 03:00:00+00:00,115795.015625,115795.015625,114874.3828125,114947.203125,0
2025-08-19 04:00:00+00:00,114851.71875,115400.8203125,114585.953125,115400.8203125,0
2025-08-19 05:00:00+00:00,115370.84375,115495.6640625,115021.2578125,115023.4453125,0
2025-08-19 06:00:00+00:00,115008.8515625,115168.6796875,114988.71875,115042.796875,0
2025-08-19 07:00:00+00:00,115079.5234375,115079.5234375,114674.0390625,115001.0546875,0
2025-08-19 08:00:00+00:00,115020.03125,115297.4453125,114845.21875,115267.640625,0
2025-08-19 09:00:00+00:00,115283.9765625,115535.046875,115250.15625,115369.671875,0
2025-08-19 10:00:00+00:00,115417.5390625,115618.0546875,115369.4609375,115418.71875,0
2025-08-19 11:00:00+00:00,115542.3671875,115665.671875,115515.34375,115603.1875,1521803264
2025-08-19 12:00:00+00:00,115579.1796875,115650.921875,115362.9921875,115581.46875,0
2025-08-19 13:00:00+00:00,115659.4296875,115906.09375,114985.765625,115264.0546875,0
2025-08-19 14:00:00+00:00,115211.4921875,115355.3671875,113835.5,113937.984375,0
2025-08-19 15:00:00+00:00,113881.4765625,114139.1015625,113644.3984375,113787.046875,3713126400
2025-08-19 16:00:00+00:00,113772.09375,113864.96875,113372.8515625,113372.8515625,123523072
2025-08-19 17:00:00+00:00,113383.703125,113574.3828125,113195.8359375,113512.59375,2715095040
2025-08-19 18:00:00+00:00,113505.4609375,113505.4609375,112881.6796875,113073.9453125,0
2025-08-19 19:00:00+00:00,113047.875,113504.4609375,112783.140625,113166.703125,2818899968
2025-08-19 20:00:00+00:00,113177.1328125,113524.0703125,112958.2109375,113519.8203125,1072906240
2025-08-19 21:00:00+00:00,113541.453125,113541.453125,113404.875,113423.859375,0
2025-08-19 22:00:00+00:00,113399.6484375,113399.6484375,113068.15625,113174.9609375,0
2025-08-19 23:00:00+00:00,113153.234375,113153.234375,112758.0625,112840.0546875,1839628288
2025-08-20 00:00:00+00:00,112852.109375,113311.2421875,112852.109375,113238.5,1180835840
2025-08-20 01:00:00+00:00,113243.3671875,113403.109375,112578.671875,112979.859375,38207488
2025-08-20 02:00:00+00:00,112984.4296875,113465.1484375,112960.8671875,113457.5234375,600080384
2025-08-20 03:00:00+00:00,113438.5,113643.3671875,113335.1328125,113541.34375,188071936
2025-08-20 04:00:00+00:00,113528.4609375,113680.3828125,113484.078125,113594.2578125,0
2025-08-20 05:00:00+00:00,113607.828125,113760.7890625,113486.4453125,113692.9921875,2302205952
2025-08-20 06:00:00+00:00,113703.1640625,113728.2265625,113505.875,113676.25,0
2025-08-20 07:00:00+00:00,113687.8984375,113820.421875,113451.265625,113451.265625,0
2025-08-20 08:00:00+00:00,113466.0,114021.1875,113457.4765625,114021.1875,2202107904
2025-08-20 09:00:00+00:00,114013.078125,114013.078125,113657.6328125,113669.8828125,308445184
2025-08-20 10:00:00+00:00,113686.3828125,113859.609375,113567.734375,113816.09375,0
2025-08-20 11:00:00+00:00,113791.546875,113841.28125,113099.78125,113596.515625,329121792
2025-08-20 12:00:00+00:00,113631.84375,113921.5390625,113580.9765625,113705.6875,2177835008
2025-08-20 13:00:00+00:00,113684.1640625,113684.1640625,112616.859375,112865.7265625,0
2025-08-20 14:00:00+00:00,112703.984375,113777.5546875,112415.5234375,113506.515625,0
2025-08-20 15:00:00+00:00,113422.0703125,114295.6953125,113249.421875,113373.6171875,0
2025-08-20 16:00:00+00:00,113371.375,114272.2265625,113348.59375,113799.1796875,1064108032
2025-08-20 17:00:00+00:00,113827.96875,114264.796875,113799.8984375,114199.7890625,0
2025-08-20 18:00:00+00:00,114191.2265625,114191.2265625,113276.453125,113533.53125,487022592
2025-08-20 19:00:00+00:00,113490.65625,114327.890625,113490.65625,114327.890625,0
2025-08-20 20:00:00+00:00,114210.65625,114376.203125,114034.90625,114376.203125,0
2025-08-20 21:00:00+00:00,114384.9609375,114462.578125,114001.078125,114396.2265625,1769496576
2025-08-20 22:00:00+00:00,114371.7578125,114618.34375,114233.0625,114618.34375,0
2025-08-20 23:00:00+00:00,114586.8984375,114586.8984375,114227.3828125,114258.2265625,0
2025-08-21 00:00:00+00:00,114209.3359375,114495.2734375,114043.1171875,114322.1640625,0
2025-08-21 01:00:00+00:00,114308.3046875,114639.0859375,113992.6015625,114639.0859375,0
2025-08-21 02:00:00+00:00,114691.3046875,114771.703125,113935.7109375,113970.3515625,326995968
2025-08-21 03:00:00+00:00,114010.3203125,114445.578125,113991.1640625,113991.1640625,0
2025-08-21 04:00:00+00:00,113978.6328125,114011.5,113831.1953125,113849.703125,352923648
2025-08-21 05:00:00+00:00,113799.046875,114000.3046875,113643.625,113982.1171875,0
2025-08-21 06:00:00+00:00,113978.375,113978.375,113622.8828125,113827.703125,0
2025-08-21 07:00:00+00:00,113801.484375,113913.1953125,113613.75,113900.2265625,1403158528
2025-08-21 08:00:00+00:00,113889.75,113984.890625,113618.0625,113624.0859375,0
2025-08-21 09:00:00+00:00,113584.0859375,113593.390625,113320.8515625,113401.7109375,951054336
2025-08-21 10:00:00+00:00,113370.5078125,113433.9765625,113267.4375,113275.0703125,0
2025-08-21 11:00:00+00:00,113310.09375,113510.7109375,113054.1015625,113145.5,0
2025-08-21 12:00:00+00:00,113100.2578125,113382.296875,112951.0390625,113033.9921875,795279360
2025-08-21 13:00:00+00:00,113066.4375,113686.0703125,113066.4375,113562.15625,0
2025-08-21 14:00:00+00:00,113478.859375,113969.453125,113030.0,113260.3203125,0
